"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with empty name - negative test","165","testCreateBoardWithEmptyName","RegressionTests","Mon Apr 06 22:27:19 UTC 2026","passed","Mon Apr 06 22:27:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete board by ID","1244","testDeleteBoard","RegressionTests","Mon Apr 06 22:27:20 UTC 2026","passed","Mon Apr 06 22:27:21 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Delete already deleted board - negative test","1436","testDeleteAlreadyDeletedBoard","RegressionTests","Mon Apr 06 22:27:19 UTC 2026","passed","Mon Apr 06 22:27:20 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","2077","testCreateBoard","RegressionTests","Mon Apr 06 22:27:16 UTC 2026","passed","Mon Apr 06 22:27:18 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Get non-existent board - negative test","154","testGetNonExistentBoard","RegressionTests","Mon Apr 06 22:27:22 UTC 2026","failed","Mon Apr 06 22:27:22 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Read/Get board by ID","691","testGetBoard","RegressionTests","Mon Apr 06 22:27:21 UTC 2026","passed","Mon Apr 06 22:27:22 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Update board name and description","731","testUpdateBoard","RegressionTests","Mon Apr 06 22:27:22 UTC 2026","passed","Mon Apr 06 22:27:23 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
