"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","957","testDeleteBoard","RegressionTests","Thu Dec 25 22:13:11 UTC 2025","passed","Thu Dec 25 22:13:12 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Update board name and description","600","testUpdateBoard","RegressionTests","Thu Dec 25 22:13:12 UTC 2025","passed","Thu Dec 25 22:13:13 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","127","testCreateBoardWithEmptyName","RegressionTests","Thu Dec 25 22:13:10 UTC 2025","passed","Thu Dec 25 22:13:10 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Get non-existent board - negative test","135","testGetNonExistentBoard","RegressionTests","Thu Dec 25 22:13:12 UTC 2025","failed","Thu Dec 25 22:13:12 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","1031","testDeleteAlreadyDeletedBoard","RegressionTests","Thu Dec 25 22:13:10 UTC 2025","passed","Thu Dec 25 22:13:11 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","2107","testCreateBoard","RegressionTests","Thu Dec 25 22:13:07 UTC 2025","passed","Thu Dec 25 22:13:09 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Read/Get board by ID","442","testGetBoard","RegressionTests","Thu Dec 25 22:13:12 UTC 2025","passed","Thu Dec 25 22:13:12 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
