"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","154","testGetNonExistentBoard","RegressionTests","Mon Jun 15 23:28:52 UTC 2026","failed","Mon Jun 15 23:28:52 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","1155","testDeleteAlreadyDeletedBoard","RegressionTests","Mon Jun 15 23:28:49 UTC 2026","passed","Mon Jun 15 23:28:51 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Update board name and description","723","testUpdateBoard","RegressionTests","Mon Jun 15 23:28:52 UTC 2026","passed","Mon Jun 15 23:28:53 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Read/Get board by ID","604","testGetBoard","RegressionTests","Mon Jun 15 23:28:52 UTC 2026","passed","Mon Jun 15 23:28:52 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with empty name - negative test","151","testCreateBoardWithEmptyName","RegressionTests","Mon Jun 15 23:28:49 UTC 2026","passed","Mon Jun 15 23:28:49 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete board by ID","1193","testDeleteBoard","RegressionTests","Mon Jun 15 23:28:51 UTC 2026","passed","Mon Jun 15 23:28:52 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","1564","testCreateBoard","RegressionTests","Mon Jun 15 23:28:48 UTC 2026","passed","Mon Jun 15 23:28:49 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
