"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","986","testDeleteBoard","RegressionTests","Fri Mar 27 22:23:53 UTC 2026","passed","Fri Mar 27 22:23:54 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Delete already deleted board - negative test","890","testDeleteAlreadyDeletedBoard","RegressionTests","Fri Mar 27 22:23:52 UTC 2026","passed","Fri Mar 27 22:23:53 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Update board name and description","493","testUpdateBoard","RegressionTests","Fri Mar 27 22:23:55 UTC 2026","passed","Fri Mar 27 22:23:55 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","95","testCreateBoardWithEmptyName","RegressionTests","Fri Mar 27 22:23:52 UTC 2026","passed","Fri Mar 27 22:23:52 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Get non-existent board - negative test","102","testGetNonExistentBoard","RegressionTests","Fri Mar 27 22:23:55 UTC 2026","failed","Fri Mar 27 22:23:55 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Read/Get board by ID","390","testGetBoard","RegressionTests","Fri Mar 27 22:23:54 UTC 2026","passed","Fri Mar 27 22:23:55 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with valid name","1838","testCreateBoard","RegressionTests","Fri Mar 27 22:23:50 UTC 2026","passed","Fri Mar 27 22:23:52 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
