"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","958","testDeleteBoard","RegressionTests","Fri Feb 20 22:17:29 UTC 2026","passed","Fri Feb 20 22:17:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Read/Get board by ID","435","testGetBoard","RegressionTests","Fri Feb 20 22:17:30 UTC 2026","passed","Fri Feb 20 22:17:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with empty name - negative test","108","testCreateBoardWithEmptyName","RegressionTests","Fri Feb 20 22:17:28 UTC 2026","passed","Fri Feb 20 22:17:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","805","testUpdateBoard","RegressionTests","Fri Feb 20 22:17:30 UTC 2026","passed","Fri Feb 20 22:17:31 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","95","testGetNonExistentBoard","RegressionTests","Fri Feb 20 22:17:30 UTC 2026","failed","Fri Feb 20 22:17:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","2459","testCreateBoard","RegressionTests","Fri Feb 20 22:17:25 UTC 2026","passed","Fri Feb 20 22:17:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1132","testDeleteAlreadyDeletedBoard","RegressionTests","Fri Feb 20 22:17:28 UTC 2026","passed","Fri Feb 20 22:17:29 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
