"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","1063","testDeleteAlreadyDeletedBoard","RegressionTests","Tue Apr 14 22:38:11 UTC 2026","passed","Tue Apr 14 22:38:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with empty name - negative test","117","testCreateBoardWithEmptyName","RegressionTests","Tue Apr 14 22:38:11 UTC 2026","passed","Tue Apr 14 22:38:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","609","testUpdateBoard","RegressionTests","Tue Apr 14 22:38:14 UTC 2026","passed","Tue Apr 14 22:38:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","86","testGetNonExistentBoard","RegressionTests","Tue Apr 14 22:38:14 UTC 2026","failed","Tue Apr 14 22:38:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete board by ID","1182","testDeleteBoard","RegressionTests","Tue Apr 14 22:38:12 UTC 2026","passed","Tue Apr 14 22:38:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","2139","testCreateBoard","RegressionTests","Tue Apr 14 22:38:09 UTC 2026","passed","Tue Apr 14 22:38:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Read/Get board by ID","436","testGetBoard","RegressionTests","Tue Apr 14 22:38:13 UTC 2026","passed","Tue Apr 14 22:38:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
