"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","1139","testDeleteBoard","RegressionTests","Wed Mar 25 22:27:13 UTC 2026","passed","Wed Mar 25 22:27:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Delete already deleted board - negative test","1032","testDeleteAlreadyDeletedBoard","RegressionTests","Wed Mar 25 22:27:12 UTC 2026","passed","Wed Mar 25 22:27:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with empty name - negative test","111","testCreateBoardWithEmptyName","RegressionTests","Wed Mar 25 22:27:12 UTC 2026","passed","Wed Mar 25 22:27:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Create board with valid name","1985","testCreateBoard","RegressionTests","Wed Mar 25 22:27:10 UTC 2026","passed","Wed Mar 25 22:27:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Get non-existent board - negative test","128","testGetNonExistentBoard","RegressionTests","Wed Mar 25 22:27:15 UTC 2026","failed","Wed Mar 25 22:27:15 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","575","testUpdateBoard","RegressionTests","Wed Mar 25 22:27:15 UTC 2026","passed","Wed Mar 25 22:27:15 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Read/Get board by ID","438","testGetBoard","RegressionTests","Wed Mar 25 22:27:14 UTC 2026","passed","Wed Mar 25 22:27:15 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
