"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","404","testGetBoard","RegressionTests","Sat Jan 24 22:13:11 UTC 2026","passed","Sat Jan 24 22:13:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete already deleted board - negative test","869","testDeleteAlreadyDeletedBoard","RegressionTests","Sat Jan 24 22:13:09 UTC 2026","passed","Sat Jan 24 22:13:10 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Update board name and description","521","testUpdateBoard","RegressionTests","Sat Jan 24 22:13:12 UTC 2026","passed","Sat Jan 24 22:13:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete board by ID","842","testDeleteBoard","RegressionTests","Sat Jan 24 22:13:10 UTC 2026","passed","Sat Jan 24 22:13:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","94","testCreateBoardWithEmptyName","RegressionTests","Sat Jan 24 22:13:09 UTC 2026","passed","Sat Jan 24 22:13:09 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Create board with valid name","1835","testCreateBoard","RegressionTests","Sat Jan 24 22:13:07 UTC 2026","passed","Sat Jan 24 22:13:09 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Get non-existent board - negative test","106","testGetNonExistentBoard","RegressionTests","Sat Jan 24 22:13:11 UTC 2026","failed","Sat Jan 24 22:13:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
