"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with empty name - negative test","121","testCreateBoardWithEmptyName","RegressionTests","Mon Apr 27 22:42:03 UTC 2026","passed","Mon Apr 27 22:42:03 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Create board with valid name","1916","testCreateBoard","RegressionTests","Mon Apr 27 22:42:01 UTC 2026","passed","Mon Apr 27 22:42:03 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1036","testDeleteAlreadyDeletedBoard","RegressionTests","Mon Apr 27 22:42:03 UTC 2026","passed","Mon Apr 27 22:42:04 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Read/Get board by ID","425","testGetBoard","RegressionTests","Mon Apr 27 22:42:05 UTC 2026","passed","Mon Apr 27 22:42:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete board by ID","1037","testDeleteBoard","RegressionTests","Mon Apr 27 22:42:04 UTC 2026","passed","Mon Apr 27 22:42:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","105","testGetNonExistentBoard","RegressionTests","Mon Apr 27 22:42:05 UTC 2026","failed","Mon Apr 27 22:42:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","640","testUpdateBoard","RegressionTests","Mon Apr 27 22:42:05 UTC 2026","passed","Mon Apr 27 22:42:06 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
