"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","539","testGetBoard","RegressionTests","Sun Dec 21 22:12:58 UTC 2025","passed","Sun Dec 21 22:12:59 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with empty name - negative test","174","testCreateBoardWithEmptyName","RegressionTests","Sun Dec 21 22:12:56 UTC 2025","passed","Sun Dec 21 22:12:56 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","617","testUpdateBoard","RegressionTests","Sun Dec 21 22:12:59 UTC 2025","passed","Sun Dec 21 22:12:59 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete already deleted board - negative test","1109","testDeleteAlreadyDeletedBoard","RegressionTests","Sun Dec 21 22:12:56 UTC 2025","passed","Sun Dec 21 22:12:57 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","2873","testCreateBoard","RegressionTests","Sun Dec 21 22:12:53 UTC 2025","passed","Sun Dec 21 22:12:56 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete board by ID","1103","testDeleteBoard","RegressionTests","Sun Dec 21 22:12:57 UTC 2025","passed","Sun Dec 21 22:12:58 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","160","testGetNonExistentBoard","RegressionTests","Sun Dec 21 22:12:59 UTC 2025","failed","Sun Dec 21 22:12:59 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
