"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update board name and description","637","testUpdateBoard","RegressionTests","Sun May 17 22:44:31 UTC 2026","passed","Sun May 17 22:44:32 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Read/Get board by ID","492","testGetBoard","RegressionTests","Sun May 17 22:44:30 UTC 2026","passed","Sun May 17 22:44:31 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete board by ID","989","testDeleteBoard","RegressionTests","Sun May 17 22:44:29 UTC 2026","passed","Sun May 17 22:44:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","133","testGetNonExistentBoard","RegressionTests","Sun May 17 22:44:31 UTC 2026","failed","Sun May 17 22:44:31 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","1954","testCreateBoard","RegressionTests","Sun May 17 22:44:26 UTC 2026","passed","Sun May 17 22:44:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Create board with empty name - negative test","136","testCreateBoardWithEmptyName","RegressionTests","Sun May 17 22:44:28 UTC 2026","passed","Sun May 17 22:44:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete already deleted board - negative test","1060","testDeleteAlreadyDeletedBoard","RegressionTests","Sun May 17 22:44:28 UTC 2026","passed","Sun May 17 22:44:29 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
