"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","138","testGetNonExistentBoard","RegressionTests","Thu Feb 19 22:23:07 UTC 2026","failed","Thu Feb 19 22:23:07 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","2766","testCreateBoard","RegressionTests","Thu Feb 19 22:23:00 UTC 2026","passed","Thu Feb 19 22:23:03 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","675","testUpdateBoard","RegressionTests","Thu Feb 19 22:23:07 UTC 2026","passed","Thu Feb 19 22:23:08 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","142","testCreateBoardWithEmptyName","RegressionTests","Thu Feb 19 22:23:03 UTC 2026","passed","Thu Feb 19 22:23:03 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete board by ID","1277","testDeleteBoard","RegressionTests","Thu Feb 19 22:23:05 UTC 2026","passed","Thu Feb 19 22:23:06 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Read/Get board by ID","564","testGetBoard","RegressionTests","Thu Feb 19 22:23:06 UTC 2026","passed","Thu Feb 19 22:23:07 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete already deleted board - negative test","1789","testDeleteAlreadyDeletedBoard","RegressionTests","Thu Feb 19 22:23:03 UTC 2026","passed","Thu Feb 19 22:23:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
