"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","1015","testDeleteAlreadyDeletedBoard","RegressionTests","Sun May 31 22:52:11 UTC 2026","passed","Sun May 31 22:52:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","1490","testCreateBoard","RegressionTests","Sun May 31 22:52:09 UTC 2026","passed","Sun May 31 22:52:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Create board with empty name - negative test","90","testCreateBoardWithEmptyName","RegressionTests","Sun May 31 22:52:11 UTC 2026","passed","Sun May 31 22:52:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Read/Get board by ID","403","testGetBoard","RegressionTests","Sun May 31 22:52:13 UTC 2026","passed","Sun May 31 22:52:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete board by ID","1065","testDeleteBoard","RegressionTests","Sun May 31 22:52:12 UTC 2026","passed","Sun May 31 22:52:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","96","testGetNonExistentBoard","RegressionTests","Sun May 31 22:52:13 UTC 2026","failed","Sun May 31 22:52:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","563","testUpdateBoard","RegressionTests","Sun May 31 22:52:14 UTC 2026","passed","Sun May 31 22:52:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
