"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","443","testGetBoard","RegressionTests","Tue Jun 09 23:13:00 UTC 2026","passed","Tue Jun 09 23:13:01 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with valid name","1793","testCreateBoard","RegressionTests","Tue Jun 09 23:12:57 UTC 2026","passed","Tue Jun 09 23:12:58 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","560","testUpdateBoard","RegressionTests","Tue Jun 09 23:13:01 UTC 2026","passed","Tue Jun 09 23:13:01 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","89","testCreateBoardWithEmptyName","RegressionTests","Tue Jun 09 23:12:58 UTC 2026","passed","Tue Jun 09 23:12:59 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Get non-existent board - negative test","96","testGetNonExistentBoard","RegressionTests","Tue Jun 09 23:13:01 UTC 2026","failed","Tue Jun 09 23:13:01 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","854","testDeleteAlreadyDeletedBoard","RegressionTests","Tue Jun 09 23:12:59 UTC 2026","passed","Tue Jun 09 23:12:59 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Delete board by ID","907","testDeleteBoard","RegressionTests","Tue Jun 09 23:12:59 UTC 2026","passed","Tue Jun 09 23:13:00 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
