"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","97","testGetNonExistentBoard","RegressionTests","Fri Apr 24 22:33:22 UTC 2026","failed","Fri Apr 24 22:33:22 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","966","testDeleteAlreadyDeletedBoard","RegressionTests","Fri Apr 24 22:33:19 UTC 2026","passed","Fri Apr 24 22:33:20 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Delete board by ID","1712","testDeleteBoard","RegressionTests","Fri Apr 24 22:33:20 UTC 2026","passed","Fri Apr 24 22:33:22 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","1998","testCreateBoard","RegressionTests","Fri Apr 24 22:33:17 UTC 2026","passed","Fri Apr 24 22:33:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","676","testUpdateBoard","RegressionTests","Fri Apr 24 22:33:22 UTC 2026","passed","Fri Apr 24 22:33:23 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Read/Get board by ID","525","testGetBoard","RegressionTests","Fri Apr 24 22:33:22 UTC 2026","passed","Fri Apr 24 22:33:22 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with empty name - negative test","99","testCreateBoardWithEmptyName","RegressionTests","Fri Apr 24 22:33:19 UTC 2026","passed","Fri Apr 24 22:33:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
