"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","1075","testDeleteAlreadyDeletedBoard","RegressionTests","Sat Dec 20 22:12:24 UTC 2025","passed","Sat Dec 20 22:12:25 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Read/Get board by ID","538","testGetBoard","RegressionTests","Sat Dec 20 22:12:26 UTC 2025","passed","Sat Dec 20 22:12:26 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete board by ID","1102","testDeleteBoard","RegressionTests","Sat Dec 20 22:12:25 UTC 2025","passed","Sat Dec 20 22:12:26 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","157","testGetNonExistentBoard","RegressionTests","Sat Dec 20 22:12:26 UTC 2025","failed","Sat Dec 20 22:12:27 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","2692","testCreateBoard","RegressionTests","Sat Dec 20 22:12:21 UTC 2025","passed","Sat Dec 20 22:12:23 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","625","testUpdateBoard","RegressionTests","Sat Dec 20 22:12:27 UTC 2025","passed","Sat Dec 20 22:12:27 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","164","testCreateBoardWithEmptyName","RegressionTests","Sat Dec 20 22:12:23 UTC 2025","passed","Sat Dec 20 22:12:24 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
