"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","429","testGetBoard","RegressionTests","Sat Jan 10 22:13:04 UTC 2026","passed","Sat Jan 10 22:13:04 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete board by ID","846","testDeleteBoard","RegressionTests","Sat Jan 10 22:13:03 UTC 2026","passed","Sat Jan 10 22:13:04 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","111","testCreateBoardWithEmptyName","RegressionTests","Sat Jan 10 22:13:02 UTC 2026","passed","Sat Jan 10 22:13:02 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Create board with valid name","2379","testCreateBoard","RegressionTests","Sat Jan 10 22:12:59 UTC 2026","passed","Sat Jan 10 22:13:02 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","524","testUpdateBoard","RegressionTests","Sat Jan 10 22:13:04 UTC 2026","passed","Sat Jan 10 22:13:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete already deleted board - negative test","916","testDeleteAlreadyDeletedBoard","RegressionTests","Sat Jan 10 22:13:02 UTC 2026","passed","Sat Jan 10 22:13:03 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Get non-existent board - negative test","99","testGetNonExistentBoard","RegressionTests","Sat Jan 10 22:13:04 UTC 2026","failed","Sat Jan 10 22:13:04 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
