"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with empty name - negative test","188","testCreateBoardWithEmptyName","RegressionTests","Tue May 26 23:02:29 UTC 2026","passed","Tue May 26 23:02:29 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Create board with valid name","1915","testCreateBoard","RegressionTests","Tue May 26 23:02:27 UTC 2026","passed","Tue May 26 23:02:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1287","testDeleteAlreadyDeletedBoard","RegressionTests","Tue May 26 23:02:29 UTC 2026","passed","Tue May 26 23:02:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Update board name and description","718","testUpdateBoard","RegressionTests","Tue May 26 23:02:32 UTC 2026","passed","Tue May 26 23:02:33 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete board by ID","1232","testDeleteBoard","RegressionTests","Tue May 26 23:02:30 UTC 2026","passed","Tue May 26 23:02:31 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","197","testGetNonExistentBoard","RegressionTests","Tue May 26 23:02:32 UTC 2026","failed","Tue May 26 23:02:32 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Read/Get board by ID","625","testGetBoard","RegressionTests","Tue May 26 23:02:31 UTC 2026","passed","Tue May 26 23:02:32 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
