"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","517","testGetBoard","RegressionTests","Thu Jul 23 22:48:25 UTC 2026","passed","Thu Jul 23 22:48:26 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Update board name and description","920","testUpdateBoard","RegressionTests","Thu Jul 23 22:48:26 UTC 2026","passed","Thu Jul 23 22:48:27 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete already deleted board - negative test","1208","testDeleteAlreadyDeletedBoard","RegressionTests","Thu Jul 23 22:48:23 UTC 2026","passed","Thu Jul 23 22:48:24 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Get non-existent board - negative test","136","testGetNonExistentBoard","RegressionTests","Thu Jul 23 22:48:26 UTC 2026","failed","Thu Jul 23 22:48:26 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with empty name - negative test","141","testCreateBoardWithEmptyName","RegressionTests","Thu Jul 23 22:48:23 UTC 2026","passed","Thu Jul 23 22:48:23 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete board by ID","988","testDeleteBoard","RegressionTests","Thu Jul 23 22:48:24 UTC 2026","passed","Thu Jul 23 22:48:25 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","2017","testCreateBoard","RegressionTests","Thu Jul 23 22:48:21 UTC 2026","passed","Thu Jul 23 22:48:23 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
