"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","1438","testDeleteBoard","RegressionTests","Mon Jun 01 23:21:45 UTC 2026","passed","Mon Jun 01 23:21:46 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","1649","testCreateBoard","RegressionTests","Mon Jun 01 23:21:42 UTC 2026","passed","Mon Jun 01 23:21:43 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","640","testUpdateBoard","RegressionTests","Mon Jun 01 23:21:47 UTC 2026","passed","Mon Jun 01 23:21:48 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Read/Get board by ID","550","testGetBoard","RegressionTests","Mon Jun 01 23:21:46 UTC 2026","passed","Mon Jun 01 23:21:47 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Get non-existent board - negative test","177","testGetNonExistentBoard","RegressionTests","Mon Jun 01 23:21:47 UTC 2026","failed","Mon Jun 01 23:21:47 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with empty name - negative test","157","testCreateBoardWithEmptyName","RegressionTests","Mon Jun 01 23:21:44 UTC 2026","passed","Mon Jun 01 23:21:44 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete already deleted board - negative test","1211","testDeleteAlreadyDeletedBoard","RegressionTests","Mon Jun 01 23:21:44 UTC 2026","passed","Mon Jun 01 23:21:45 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
