"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with empty name - negative test","175","testCreateBoardWithEmptyName","RegressionTests","Fri Dec 12 22:13:16 UTC 2025","passed","Fri Dec 12 22:13:16 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete board by ID","1117","testDeleteBoard","RegressionTests","Fri Dec 12 22:13:17 UTC 2025","passed","Fri Dec 12 22:13:19 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Read/Get board by ID","588","testGetBoard","RegressionTests","Fri Dec 12 22:13:19 UTC 2025","passed","Fri Dec 12 22:13:19 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with valid name","2503","testCreateBoard","RegressionTests","Fri Dec 12 22:13:13 UTC 2025","passed","Fri Dec 12 22:13:16 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1288","testDeleteAlreadyDeletedBoard","RegressionTests","Fri Dec 12 22:13:16 UTC 2025","passed","Fri Dec 12 22:13:17 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Update board name and description","685","testUpdateBoard","RegressionTests","Fri Dec 12 22:13:19 UTC 2025","passed","Fri Dec 12 22:13:20 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","162","testGetNonExistentBoard","RegressionTests","Fri Dec 12 22:13:19 UTC 2025","failed","Fri Dec 12 22:13:19 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
