"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","942","testDeleteBoard","RegressionTests","Wed Dec 10 22:14:07 UTC 2025","passed","Wed Dec 10 22:14:08 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","90","testCreateBoardWithEmptyName","RegressionTests","Wed Dec 10 22:14:06 UTC 2025","passed","Wed Dec 10 22:14:06 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Read/Get board by ID","412","testGetBoard","RegressionTests","Wed Dec 10 22:14:08 UTC 2025","passed","Wed Dec 10 22:14:09 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Get non-existent board - negative test","88","testGetNonExistentBoard","RegressionTests","Wed Dec 10 22:14:09 UTC 2025","failed","Wed Dec 10 22:14:09 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","572","testUpdateBoard","RegressionTests","Wed Dec 10 22:14:09 UTC 2025","passed","Wed Dec 10 22:14:09 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete already deleted board - negative test","1050","testDeleteAlreadyDeletedBoard","RegressionTests","Wed Dec 10 22:14:06 UTC 2025","passed","Wed Dec 10 22:14:07 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","2543","testCreateBoard","RegressionTests","Wed Dec 10 22:14:03 UTC 2025","passed","Wed Dec 10 22:14:06 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
