"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","858","testDeleteAlreadyDeletedBoard","RegressionTests","Fri Jan 23 22:12:17 UTC 2026","passed","Fri Jan 23 22:12:17 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","2323","testCreateBoard","RegressionTests","Fri Jan 23 22:12:14 UTC 2026","passed","Fri Jan 23 22:12:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete board by ID","842","testDeleteBoard","RegressionTests","Fri Jan 23 22:12:17 UTC 2026","passed","Fri Jan 23 22:12:18 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Read/Get board by ID","388","testGetBoard","RegressionTests","Fri Jan 23 22:12:18 UTC 2026","passed","Fri Jan 23 22:12:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with empty name - negative test","78","testCreateBoardWithEmptyName","RegressionTests","Fri Jan 23 22:12:16 UTC 2026","passed","Fri Jan 23 22:12:17 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","535","testUpdateBoard","RegressionTests","Fri Jan 23 22:12:19 UTC 2026","passed","Fri Jan 23 22:12:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","83","testGetNonExistentBoard","RegressionTests","Fri Jan 23 22:12:19 UTC 2026","failed","Fri Jan 23 22:12:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
