"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","1211","testDeleteAlreadyDeletedBoard","RegressionTests","Mon Apr 13 22:36:45 UTC 2026","passed","Mon Apr 13 22:36:46 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Get non-existent board - negative test","207","testGetNonExistentBoard","RegressionTests","Mon Apr 13 22:36:48 UTC 2026","failed","Mon Apr 13 22:36:48 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete board by ID","1207","testDeleteBoard","RegressionTests","Mon Apr 13 22:36:46 UTC 2026","passed","Mon Apr 13 22:36:47 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","185","testCreateBoardWithEmptyName","RegressionTests","Mon Apr 13 22:36:45 UTC 2026","passed","Mon Apr 13 22:36:45 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Read/Get board by ID","702","testGetBoard","RegressionTests","Mon Apr 13 22:36:47 UTC 2026","passed","Mon Apr 13 22:36:48 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with valid name","1878","testCreateBoard","RegressionTests","Mon Apr 13 22:36:43 UTC 2026","passed","Mon Apr 13 22:36:44 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","773","testUpdateBoard","RegressionTests","Mon Apr 13 22:36:48 UTC 2026","passed","Mon Apr 13 22:36:49 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
