"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","184","testGetNonExistentBoard","RegressionTests","Sun Jan 11 22:12:50 UTC 2026","failed","Sun Jan 11 22:12:50 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","2553","testCreateBoard","RegressionTests","Sun Jan 11 22:12:44 UTC 2026","passed","Sun Jan 11 22:12:47 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete board by ID","1210","testDeleteBoard","RegressionTests","Sun Jan 11 22:12:48 UTC 2026","passed","Sun Jan 11 22:12:49 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","187","testCreateBoardWithEmptyName","RegressionTests","Sun Jan 11 22:12:47 UTC 2026","passed","Sun Jan 11 22:12:47 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Read/Get board by ID","665","testGetBoard","RegressionTests","Sun Jan 11 22:12:49 UTC 2026","passed","Sun Jan 11 22:12:50 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete already deleted board - negative test","1200","testDeleteAlreadyDeletedBoard","RegressionTests","Sun Jan 11 22:12:47 UTC 2026","passed","Sun Jan 11 22:12:48 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Update board name and description","699","testUpdateBoard","RegressionTests","Sun Jan 11 22:12:50 UTC 2026","passed","Sun Jan 11 22:12:51 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
