"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with valid name","2112","testCreateBoard","RegressionTests","Sun Mar 22 22:17:32 UTC 2026","passed","Sun Mar 22 22:17:34 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Create board with empty name - negative test","115","testCreateBoardWithEmptyName","RegressionTests","Sun Mar 22 22:17:34 UTC 2026","passed","Sun Mar 22 22:17:34 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","569","testUpdateBoard","RegressionTests","Sun Mar 22 22:17:37 UTC 2026","passed","Sun Mar 22 22:17:37 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","118","testGetNonExistentBoard","RegressionTests","Sun Mar 22 22:17:37 UTC 2026","failed","Sun Mar 22 22:17:37 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete board by ID","908","testDeleteBoard","RegressionTests","Sun Mar 22 22:17:35 UTC 2026","passed","Sun Mar 22 22:17:36 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Delete already deleted board - negative test","954","testDeleteAlreadyDeletedBoard","RegressionTests","Sun Mar 22 22:17:34 UTC 2026","passed","Sun Mar 22 22:17:35 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Read/Get board by ID","452","testGetBoard","RegressionTests","Sun Mar 22 22:17:36 UTC 2026","passed","Sun Mar 22 22:17:37 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
