"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","1390","testDeleteAlreadyDeletedBoard","RegressionTests","Mon Apr 20 22:35:24 UTC 2026","passed","Mon Apr 20 22:35:25 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Get non-existent board - negative test","171","testGetNonExistentBoard","RegressionTests","Mon Apr 20 22:35:27 UTC 2026","failed","Mon Apr 20 22:35:27 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete board by ID","1155","testDeleteBoard","RegressionTests","Mon Apr 20 22:35:25 UTC 2026","passed","Mon Apr 20 22:35:26 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Read/Get board by ID","560","testGetBoard","RegressionTests","Mon Apr 20 22:35:26 UTC 2026","passed","Mon Apr 20 22:35:27 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with empty name - negative test","167","testCreateBoardWithEmptyName","RegressionTests","Mon Apr 20 22:35:23 UTC 2026","passed","Mon Apr 20 22:35:24 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","797","testUpdateBoard","RegressionTests","Mon Apr 20 22:35:27 UTC 2026","passed","Mon Apr 20 22:35:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","2091","testCreateBoard","RegressionTests","Mon Apr 20 22:35:21 UTC 2026","passed","Mon Apr 20 22:35:23 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
