"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","641","testGetBoard","RegressionTests","Fri Jun 12 23:08:42 UTC 2026","passed","Fri Jun 12 23:08:42 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Get non-existent board - negative test","157","testGetNonExistentBoard","RegressionTests","Fri Jun 12 23:08:42 UTC 2026","failed","Fri Jun 12 23:08:43 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","774","testUpdateBoard","RegressionTests","Fri Jun 12 23:08:43 UTC 2026","passed","Fri Jun 12 23:08:43 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","169","testCreateBoardWithEmptyName","RegressionTests","Fri Jun 12 23:08:39 UTC 2026","passed","Fri Jun 12 23:08:39 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete board by ID","1241","testDeleteBoard","RegressionTests","Fri Jun 12 23:08:41 UTC 2026","passed","Fri Jun 12 23:08:42 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","1921","testCreateBoard","RegressionTests","Fri Jun 12 23:08:37 UTC 2026","passed","Fri Jun 12 23:08:39 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1268","testDeleteAlreadyDeletedBoard","RegressionTests","Fri Jun 12 23:08:39 UTC 2026","passed","Fri Jun 12 23:08:41 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
