"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","554","testGetBoard","RegressionTests","Sun Apr 26 22:29:31 UTC 2026","passed","Sun Apr 26 22:29:32 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Update board name and description","688","testUpdateBoard","RegressionTests","Sun Apr 26 22:29:32 UTC 2026","passed","Sun Apr 26 22:29:33 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete already deleted board - negative test","1232","testDeleteAlreadyDeletedBoard","RegressionTests","Sun Apr 26 22:29:29 UTC 2026","passed","Sun Apr 26 22:29:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Delete board by ID","1076","testDeleteBoard","RegressionTests","Sun Apr 26 22:29:30 UTC 2026","passed","Sun Apr 26 22:29:31 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","160","testGetNonExistentBoard","RegressionTests","Sun Apr 26 22:29:32 UTC 2026","failed","Sun Apr 26 22:29:32 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","1508","testCreateBoard","RegressionTests","Sun Apr 26 22:29:27 UTC 2026","passed","Sun Apr 26 22:29:29 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Create board with empty name - negative test","149","testCreateBoardWithEmptyName","RegressionTests","Sun Apr 26 22:29:29 UTC 2026","passed","Sun Apr 26 22:29:29 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
