"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","179","testGetNonExistentBoard","RegressionTests","Mon Dec 08 22:13:06 UTC 2025","failed","Mon Dec 08 22:13:06 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","1193","testDeleteAlreadyDeletedBoard","RegressionTests","Mon Dec 08 22:13:03 UTC 2025","passed","Mon Dec 08 22:13:04 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Delete board by ID","1261","testDeleteBoard","RegressionTests","Mon Dec 08 22:13:04 UTC 2025","passed","Mon Dec 08 22:13:05 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Update board name and description","674","testUpdateBoard","RegressionTests","Mon Dec 08 22:13:06 UTC 2025","passed","Mon Dec 08 22:13:06 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","2768","testCreateBoard","RegressionTests","Mon Dec 08 22:12:59 UTC 2025","passed","Mon Dec 08 22:13:02 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Read/Get board by ID","616","testGetBoard","RegressionTests","Mon Dec 08 22:13:05 UTC 2025","passed","Mon Dec 08 22:13:06 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with empty name - negative test","181","testCreateBoardWithEmptyName","RegressionTests","Mon Dec 08 22:13:02 UTC 2025","passed","Mon Dec 08 22:13:03 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
