"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","1108","testDeleteBoard","RegressionTests","Sun Dec 07 22:12:16 UTC 2025","passed","Sun Dec 07 22:12:17 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","93","testCreateBoardWithEmptyName","RegressionTests","Sun Dec 07 22:12:14 UTC 2025","passed","Sun Dec 07 22:12:15 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Read/Get board by ID","437","testGetBoard","RegressionTests","Sun Dec 07 22:12:17 UTC 2025","passed","Sun Dec 07 22:12:17 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with valid name","3104","testCreateBoard","RegressionTests","Sun Dec 07 22:12:11 UTC 2025","passed","Sun Dec 07 22:12:14 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","583","testUpdateBoard","RegressionTests","Sun Dec 07 22:12:17 UTC 2025","passed","Sun Dec 07 22:12:18 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","106","testGetNonExistentBoard","RegressionTests","Sun Dec 07 22:12:17 UTC 2025","failed","Sun Dec 07 22:12:17 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","949","testDeleteAlreadyDeletedBoard","RegressionTests","Sun Dec 07 22:12:15 UTC 2025","passed","Sun Dec 07 22:12:16 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
