"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","1806","testDeleteBoard","RegressionTests","Wed Jun 24 22:59:10 UTC 2026","passed","Wed Jun 24 22:59:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","2026","testCreateBoard","RegressionTests","Wed Jun 24 22:59:07 UTC 2026","passed","Wed Jun 24 22:59:09 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Create board with empty name - negative test","181","testCreateBoardWithEmptyName","RegressionTests","Wed Jun 24 22:59:09 UTC 2026","passed","Wed Jun 24 22:59:09 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","778","testUpdateBoard","RegressionTests","Wed Jun 24 22:59:13 UTC 2026","passed","Wed Jun 24 22:59:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","165","testGetNonExistentBoard","RegressionTests","Wed Jun 24 22:59:13 UTC 2026","failed","Wed Jun 24 22:59:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","1414","testDeleteAlreadyDeletedBoard","RegressionTests","Wed Jun 24 22:59:09 UTC 2026","passed","Wed Jun 24 22:59:10 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Read/Get board by ID","619","testGetBoard","RegressionTests","Wed Jun 24 22:59:12 UTC 2026","passed","Wed Jun 24 22:59:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
