"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with empty name - negative test","162","testCreateBoardWithEmptyName","RegressionTests","Sat May 02 22:31:51 UTC 2026","passed","Sat May 02 22:31:51 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","678","testUpdateBoard","RegressionTests","Sat May 02 22:31:54 UTC 2026","passed","Sat May 02 22:31:55 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","1832","testCreateBoard","RegressionTests","Sat May 02 22:31:49 UTC 2026","passed","Sat May 02 22:31:51 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete board by ID","1087","testDeleteBoard","RegressionTests","Sat May 02 22:31:53 UTC 2026","passed","Sat May 02 22:31:54 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Read/Get board by ID","529","testGetBoard","RegressionTests","Sat May 02 22:31:54 UTC 2026","passed","Sat May 02 22:31:54 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete already deleted board - negative test","1234","testDeleteAlreadyDeletedBoard","RegressionTests","Sat May 02 22:31:51 UTC 2026","passed","Sat May 02 22:31:53 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Get non-existent board - negative test","152","testGetNonExistentBoard","RegressionTests","Sat May 02 22:31:54 UTC 2026","failed","Sat May 02 22:31:54 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
