"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","157","testGetNonExistentBoard","RegressionTests","Tue May 19 22:57:18 UTC 2026","failed","Tue May 19 22:57:18 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete board by ID","1399","testDeleteBoard","RegressionTests","Tue May 19 22:57:16 UTC 2026","passed","Tue May 19 22:57:17 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Delete already deleted board - negative test","1288","testDeleteAlreadyDeletedBoard","RegressionTests","Tue May 19 22:57:15 UTC 2026","passed","Tue May 19 22:57:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with empty name - negative test","166","testCreateBoardWithEmptyName","RegressionTests","Tue May 19 22:57:14 UTC 2026","passed","Tue May 19 22:57:15 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Read/Get board by ID","611","testGetBoard","RegressionTests","Tue May 19 22:57:17 UTC 2026","passed","Tue May 19 22:57:18 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with valid name","2076","testCreateBoard","RegressionTests","Tue May 19 22:57:12 UTC 2026","passed","Tue May 19 22:57:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Update board name and description","859","testUpdateBoard","RegressionTests","Tue May 19 22:57:18 UTC 2026","passed","Tue May 19 22:57:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
