"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","388","testGetBoard","RegressionTests","Fri May 01 22:41:28 UTC 2026","passed","Fri May 01 22:41:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Create board with empty name - negative test","86","testCreateBoardWithEmptyName","RegressionTests","Fri May 01 22:41:26 UTC 2026","passed","Fri May 01 22:41:26 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","528","testUpdateBoard","RegressionTests","Fri May 01 22:41:28 UTC 2026","passed","Fri May 01 22:41:29 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","1813","testCreateBoard","RegressionTests","Fri May 01 22:41:24 UTC 2026","passed","Fri May 01 22:41:26 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete board by ID","812","testDeleteBoard","RegressionTests","Fri May 01 22:41:27 UTC 2026","passed","Fri May 01 22:41:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","84","testGetNonExistentBoard","RegressionTests","Fri May 01 22:41:28 UTC 2026","failed","Fri May 01 22:41:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","910","testDeleteAlreadyDeletedBoard","RegressionTests","Fri May 01 22:41:26 UTC 2026","passed","Fri May 01 22:41:27 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
