"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","806","testDeleteBoard","RegressionTests","Sat May 23 22:43:28 UTC 2026","passed","Sat May 23 22:43:29 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Delete already deleted board - negative test","809","testDeleteAlreadyDeletedBoard","RegressionTests","Sat May 23 22:43:27 UTC 2026","passed","Sat May 23 22:43:28 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Get non-existent board - negative test","80","testGetNonExistentBoard","RegressionTests","Sat May 23 22:43:30 UTC 2026","failed","Sat May 23 22:43:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Read/Get board by ID","410","testGetBoard","RegressionTests","Sat May 23 22:43:29 UTC 2026","passed","Sat May 23 22:43:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Update board name and description","549","testUpdateBoard","RegressionTests","Sat May 23 22:43:30 UTC 2026","passed","Sat May 23 22:43:30 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","2039","testCreateBoard","RegressionTests","Sat May 23 22:43:25 UTC 2026","passed","Sat May 23 22:43:27 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Create board with empty name - negative test","90","testCreateBoardWithEmptyName","RegressionTests","Sat May 23 22:43:27 UTC 2026","passed","Sat May 23 22:43:27 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
