"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","1073","testDeleteBoard","RegressionTests","Wed Jun 10 23:19:17 UTC 2026","passed","Wed Jun 10 23:19:18 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Delete already deleted board - negative test","1066","testDeleteAlreadyDeletedBoard","RegressionTests","Wed Jun 10 23:19:16 UTC 2026","passed","Wed Jun 10 23:19:17 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","1977","testCreateBoard","RegressionTests","Wed Jun 10 23:19:14 UTC 2026","passed","Wed Jun 10 23:19:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Read/Get board by ID","446","testGetBoard","RegressionTests","Wed Jun 10 23:19:18 UTC 2026","passed","Wed Jun 10 23:19:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Update board name and description","842","testUpdateBoard","RegressionTests","Wed Jun 10 23:19:19 UTC 2026","passed","Wed Jun 10 23:19:20 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","119","testCreateBoardWithEmptyName","RegressionTests","Wed Jun 10 23:19:16 UTC 2026","passed","Wed Jun 10 23:19:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Get non-existent board - negative test","98","testGetNonExistentBoard","RegressionTests","Wed Jun 10 23:19:19 UTC 2026","failed","Wed Jun 10 23:19:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
