"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","404","testGetBoard","RegressionTests","Wed Dec 03 11:58:57 UTC 2025","passed","Wed Dec 03 11:58:58 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete already deleted board - negative test","999","testDeleteAlreadyDeletedBoard","RegressionTests","Wed Dec 03 11:58:55 UTC 2025","passed","Wed Dec 03 11:58:56 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Delete board by ID","986","testDeleteBoard","RegressionTests","Wed Dec 03 11:58:56 UTC 2025","passed","Wed Dec 03 11:58:57 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","90","testCreateBoardWithEmptyName","RegressionTests","Wed Dec 03 11:58:55 UTC 2025","passed","Wed Dec 03 11:58:55 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Get non-existent board - negative test","87","testGetNonExistentBoard","RegressionTests","Wed Dec 03 11:58:58 UTC 2025","failed","Wed Dec 03 11:58:58 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","570","testUpdateBoard","RegressionTests","Wed Dec 03 11:58:58 UTC 2025","passed","Wed Dec 03 11:58:58 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","2410","testCreateBoard","RegressionTests","Wed Dec 03 11:58:53 UTC 2025","passed","Wed Dec 03 11:58:55 UTC 2025","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
