"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","156","testGetNonExistentBoard","RegressionTests","Wed Apr 22 22:39:53 UTC 2026","failed","Wed Apr 22 22:39:53 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","670","testUpdateBoard","RegressionTests","Wed Apr 22 22:39:53 UTC 2026","passed","Wed Apr 22 22:39:54 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","1911","testCreateBoard","RegressionTests","Wed Apr 22 22:39:48 UTC 2026","passed","Wed Apr 22 22:39:50 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1091","testDeleteAlreadyDeletedBoard","RegressionTests","Wed Apr 22 22:39:50 UTC 2026","passed","Wed Apr 22 22:39:52 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Delete board by ID","1012","testDeleteBoard","RegressionTests","Wed Apr 22 22:39:52 UTC 2026","passed","Wed Apr 22 22:39:53 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","160","testCreateBoardWithEmptyName","RegressionTests","Wed Apr 22 22:39:50 UTC 2026","passed","Wed Apr 22 22:39:50 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Read/Get board by ID","531","testGetBoard","RegressionTests","Wed Apr 22 22:39:53 UTC 2026","passed","Wed Apr 22 22:39:53 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
