"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","144","testGetNonExistentBoard","RegressionTests","Tue Mar 31 22:26:37 UTC 2026","failed","Tue Mar 31 22:26:37 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","1826","testCreateBoard","RegressionTests","Tue Mar 31 22:26:32 UTC 2026","passed","Tue Mar 31 22:26:34 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Read/Get board by ID","581","testGetBoard","RegressionTests","Tue Mar 31 22:26:36 UTC 2026","passed","Tue Mar 31 22:26:37 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete already deleted board - negative test","1058","testDeleteAlreadyDeletedBoard","RegressionTests","Tue Mar 31 22:26:34 UTC 2026","passed","Tue Mar 31 22:26:35 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with empty name - negative test","127","testCreateBoardWithEmptyName","RegressionTests","Tue Mar 31 22:26:34 UTC 2026","passed","Tue Mar 31 22:26:34 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","972","testUpdateBoard","RegressionTests","Tue Mar 31 22:26:37 UTC 2026","passed","Tue Mar 31 22:26:38 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete board by ID","1089","testDeleteBoard","RegressionTests","Tue Mar 31 22:26:35 UTC 2026","passed","Tue Mar 31 22:26:36 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
