"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","956","testDeleteAlreadyDeletedBoard","RegressionTests","Thu Jan 08 22:14:19 UTC 2026","passed","Thu Jan 08 22:14:20 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","2131","testCreateBoard","RegressionTests","Thu Jan 08 22:14:17 UTC 2026","passed","Thu Jan 08 22:14:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Get non-existent board - negative test","83","testGetNonExistentBoard","RegressionTests","Thu Jan 08 22:14:22 UTC 2026","failed","Thu Jan 08 22:14:22 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete board by ID","876","testDeleteBoard","RegressionTests","Thu Jan 08 22:14:20 UTC 2026","passed","Thu Jan 08 22:14:21 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Read/Get board by ID","594","testGetBoard","RegressionTests","Thu Jan 08 22:14:21 UTC 2026","passed","Thu Jan 08 22:14:22 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Update board name and description","495","testUpdateBoard","RegressionTests","Thu Jan 08 22:14:22 UTC 2026","passed","Thu Jan 08 22:14:22 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","85","testCreateBoardWithEmptyName","RegressionTests","Thu Jan 08 22:14:19 UTC 2026","passed","Thu Jan 08 22:14:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
