"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with empty name - negative test","177","testCreateBoardWithEmptyName","RegressionTests","Wed May 13 22:58:10 UTC 2026","passed","Wed May 13 22:58:10 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","725","testUpdateBoard","RegressionTests","Wed May 13 22:58:13 UTC 2026","passed","Wed May 13 22:58:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","154","testGetNonExistentBoard","RegressionTests","Wed May 13 22:58:13 UTC 2026","failed","Wed May 13 22:58:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Read/Get board by ID","717","testGetBoard","RegressionTests","Wed May 13 22:58:12 UTC 2026","passed","Wed May 13 22:58:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete already deleted board - negative test","1264","testDeleteAlreadyDeletedBoard","RegressionTests","Wed May 13 22:58:10 UTC 2026","passed","Wed May 13 22:58:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Delete board by ID","1233","testDeleteBoard","RegressionTests","Wed May 13 22:58:11 UTC 2026","passed","Wed May 13 22:58:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","1913","testCreateBoard","RegressionTests","Wed May 13 22:58:08 UTC 2026","passed","Wed May 13 22:58:10 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
