"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","943","testDeleteAlreadyDeletedBoard","RegressionTests","Wed May 06 22:40:56 UTC 2026","passed","Wed May 06 22:40:57 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Update board name and description","574","testUpdateBoard","RegressionTests","Wed May 06 22:40:58 UTC 2026","passed","Wed May 06 22:40:59 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","87","testCreateBoardWithEmptyName","RegressionTests","Wed May 06 22:40:56 UTC 2026","passed","Wed May 06 22:40:56 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Create board with valid name","1922","testCreateBoard","RegressionTests","Wed May 06 22:40:54 UTC 2026","passed","Wed May 06 22:40:55 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Read/Get board by ID","566","testGetBoard","RegressionTests","Wed May 06 22:40:58 UTC 2026","passed","Wed May 06 22:40:58 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete board by ID","1237","testDeleteBoard","RegressionTests","Wed May 06 22:40:57 UTC 2026","passed","Wed May 06 22:40:58 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Get non-existent board - negative test","79","testGetNonExistentBoard","RegressionTests","Wed May 06 22:40:58 UTC 2026","failed","Wed May 06 22:40:58 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
