"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete already deleted board - negative test","1281","testDeleteAlreadyDeletedBoard","RegressionTests","Mon May 18 22:51:36 UTC 2026","passed","Mon May 18 22:51:38 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Update board name and description","572","testUpdateBoard","RegressionTests","Mon May 18 22:51:39 UTC 2026","passed","Mon May 18 22:51:40 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Read/Get board by ID","458","testGetBoard","RegressionTests","Mon May 18 22:51:39 UTC 2026","passed","Mon May 18 22:51:39 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Get non-existent board - negative test","100","testGetNonExistentBoard","RegressionTests","Mon May 18 22:51:39 UTC 2026","failed","Mon May 18 22:51:39 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with empty name - negative test","105","testCreateBoardWithEmptyName","RegressionTests","Mon May 18 22:51:36 UTC 2026","passed","Mon May 18 22:51:36 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete board by ID","901","testDeleteBoard","RegressionTests","Mon May 18 22:51:38 UTC 2026","failed","Mon May 18 22:51:39 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","1632","testCreateBoard","RegressionTests","Mon May 18 22:51:35 UTC 2026","passed","Mon May 18 22:51:36 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
