"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with empty name - negative test","105","testCreateBoardWithEmptyName","RegressionTests","Wed Mar 11 22:20:08 UTC 2026","passed","Wed Mar 11 22:20:08 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete board by ID","1304","testDeleteBoard","RegressionTests","Wed Mar 11 22:20:09 UTC 2026","passed","Wed Mar 11 22:20:10 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Read/Get board by ID","471","testGetBoard","RegressionTests","Wed Mar 11 22:20:10 UTC 2026","passed","Wed Mar 11 22:20:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Update board name and description","600","testUpdateBoard","RegressionTests","Wed Mar 11 22:20:11 UTC 2026","passed","Wed Mar 11 22:20:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","2561","testCreateBoard","RegressionTests","Wed Mar 11 22:20:05 UTC 2026","passed","Wed Mar 11 22:20:08 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1026","testDeleteAlreadyDeletedBoard","RegressionTests","Wed Mar 11 22:20:08 UTC 2026","passed","Wed Mar 11 22:20:09 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Get non-existent board - negative test","155","testGetNonExistentBoard","RegressionTests","Wed Mar 11 22:20:11 UTC 2026","failed","Wed Mar 11 22:20:11 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
