"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create board with empty name - negative test","137","testCreateBoardWithEmptyName","RegressionTests","Tue Jan 06 22:14:12 UTC 2026","passed","Tue Jan 06 22:14:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Get non-existent board - negative test","134","testGetNonExistentBoard","RegressionTests","Tue Jan 06 22:14:15 UTC 2026","failed","Tue Jan 06 22:14:15 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","796","testUpdateBoard","RegressionTests","Tue Jan 06 22:14:15 UTC 2026","passed","Tue Jan 06 22:14:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Delete board by ID","1153","testDeleteBoard","RegressionTests","Tue Jan 06 22:14:13 UTC 2026","passed","Tue Jan 06 22:14:14 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with valid name","2816","testCreateBoard","RegressionTests","Tue Jan 06 22:14:09 UTC 2026","passed","Tue Jan 06 22:14:12 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Read/Get board by ID","652","testGetBoard","RegressionTests","Tue Jan 06 22:14:14 UTC 2026","passed","Tue Jan 06 22:14:15 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete already deleted board - negative test","1142","testDeleteAlreadyDeletedBoard","RegressionTests","Tue Jan 06 22:14:12 UTC 2026","passed","Tue Jan 06 22:14:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
