"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","538","testGetBoard","RegressionTests","Wed Apr 01 22:29:04 UTC 2026","passed","Wed Apr 01 22:29:04 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Get non-existent board - negative test","158","testGetNonExistentBoard","RegressionTests","Wed Apr 01 22:29:04 UTC 2026","failed","Wed Apr 01 22:29:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete board by ID","1171","testDeleteBoard","RegressionTests","Wed Apr 01 22:29:03 UTC 2026","passed","Wed Apr 01 22:29:04 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Update board name and description","667","testUpdateBoard","RegressionTests","Wed Apr 01 22:29:05 UTC 2026","passed","Wed Apr 01 22:29:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with valid name","1873","testCreateBoard","RegressionTests","Wed Apr 01 22:28:59 UTC 2026","passed","Wed Apr 01 22:29:01 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1034","testDeleteAlreadyDeletedBoard","RegressionTests","Wed Apr 01 22:29:02 UTC 2026","passed","Wed Apr 01 22:29:03 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with empty name - negative test","394","testCreateBoardWithEmptyName","RegressionTests","Wed Apr 01 22:29:01 UTC 2026","passed","Wed Apr 01 22:29:02 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
