"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","567","testGetBoard","RegressionTests","Sun Jan 18 22:13:16 UTC 2026","passed","Sun Jan 18 22:13:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Get non-existent board - negative test","184","testGetNonExistentBoard","RegressionTests","Sun Jan 18 22:13:16 UTC 2026","failed","Sun Jan 18 22:13:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Update board name and description","733","testUpdateBoard","RegressionTests","Sun Jan 18 22:13:16 UTC 2026","passed","Sun Jan 18 22:13:17 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Create board with empty name - negative test","196","testCreateBoardWithEmptyName","RegressionTests","Sun Jan 18 22:13:13 UTC 2026","passed","Sun Jan 18 22:13:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Delete already deleted board - negative test","1124","testDeleteAlreadyDeletedBoard","RegressionTests","Sun Jan 18 22:13:13 UTC 2026","passed","Sun Jan 18 22:13:15 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with valid name","2092","testCreateBoard","RegressionTests","Sun Jan 18 22:13:11 UTC 2026","passed","Sun Jan 18 22:13:13 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete board by ID","1103","testDeleteBoard","RegressionTests","Sun Jan 18 22:13:15 UTC 2026","passed","Sun Jan 18 22:13:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
