"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Read/Get board by ID","436","testGetBoard","RegressionTests","Thu Feb 26 22:25:18 UTC 2026","passed","Thu Feb 26 22:25:18 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete board by ID","924","testDeleteBoard","RegressionTests","Thu Feb 26 22:25:17 UTC 2026","passed","Thu Feb 26 22:25:18 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Delete already deleted board - negative test","903","testDeleteAlreadyDeletedBoard","RegressionTests","Thu Feb 26 22:25:16 UTC 2026","passed","Thu Feb 26 22:25:17 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with empty name - negative test","101","testCreateBoardWithEmptyName","RegressionTests","Thu Feb 26 22:25:16 UTC 2026","passed","Thu Feb 26 22:25:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","515","testUpdateBoard","RegressionTests","Thu Feb 26 22:25:18 UTC 2026","passed","Thu Feb 26 22:25:19 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Get non-existent board - negative test","98","testGetNonExistentBoard","RegressionTests","Thu Feb 26 22:25:18 UTC 2026","failed","Thu Feb 26 22:25:18 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","2944","testCreateBoard","RegressionTests","Thu Feb 26 22:25:13 UTC 2026","passed","Thu Feb 26 22:25:16 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
