"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get non-existent board - negative test","89","testGetNonExistentBoard","RegressionTests","Thu Jun 18 23:28:39 UTC 2026","failed","Thu Jun 18 23:28:39 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Create board with valid name","2032","testCreateBoard","RegressionTests","Thu Jun 18 23:28:35 UTC 2026","passed","Thu Jun 18 23:28:37 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
"Delete already deleted board - negative test","1038","testDeleteAlreadyDeletedBoard","RegressionTests","Thu Jun 18 23:28:37 UTC 2026","passed","Thu Jun 18 23:28:38 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Read/Get board by ID","407","testGetBoard","RegressionTests","Thu Jun 18 23:28:39 UTC 2026","passed","Thu Jun 18 23:28:39 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Delete board by ID","952","testDeleteBoard","RegressionTests","Thu Jun 18 23:28:38 UTC 2026","passed","Thu Jun 18 23:28:39 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Create board with empty name - negative test","90","testCreateBoardWithEmptyName","RegressionTests","Thu Jun 18 23:28:37 UTC 2026","passed","Thu Jun 18 23:28:37 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Update board name and description","715","testUpdateBoard","RegressionTests","Thu Jun 18 23:28:39 UTC 2026","passed","Thu Jun 18 23:28:40 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
