"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete board by ID","1026","testDeleteBoard","RegressionTests","Sat Jun 27 22:56:03 UTC 2026","passed","Sat Jun 27 22:56:04 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteBoard"
"Update board name and description","554","testUpdateBoard","RegressionTests","Sat Jun 27 22:56:05 UTC 2026","passed","Sat Jun 27 22:56:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testUpdateBoard"
"Read/Get board by ID","435","testGetBoard","RegressionTests","Sat Jun 27 22:56:04 UTC 2026","passed","Sat Jun 27 22:56:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetBoard"
"Get non-existent board - negative test","82","testGetNonExistentBoard","RegressionTests","Sat Jun 27 22:56:05 UTC 2026","failed","Sat Jun 27 22:56:05 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testGetNonExistentBoard"
"Delete already deleted board - negative test","1087","testDeleteAlreadyDeletedBoard","RegressionTests","Sat Jun 27 22:56:02 UTC 2026","passed","Sat Jun 27 22:56:03 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testDeleteAlreadyDeletedBoard"
"Create board with empty name - negative test","171","testCreateBoardWithEmptyName","RegressionTests","Sat Jun 27 22:56:02 UTC 2026","passed","Sat Jun 27 22:56:02 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoardWithEmptyName"
"Create board with valid name","1924","testCreateBoard","RegressionTests","Sat Jun 27 22:56:00 UTC 2026","passed","Sat Jun 27 22:56:02 UTC 2026","com.trello.tests.BoardTest","TrelloBoardRegression","com.trello.tests.BoardTest","testCreateBoard"
